Title,Release Date,Game Score,Developer,Publisher,Genre,Image URL
Resident Evil 4,"Mar 24, 2023",93,Capcom,Capcom,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/3/4/9/2/565525-873492.jpg
MindSeize,"Feb 7, 2020",74,Kamina Dimension,First Press Games,2D,https://www.gamespot.com/a/uploads/scale_tiny/box/7/4/5/9/483810-677459.jpg
Eiyuden Chronicle: Hundred Heroes,"Apr 21, 2024",79,Rabbit & Bear Studios,505 Games,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/1/2/5/3/516194-761253.jpg
Forza Horizon 5,"Nov 5, 2021",92,PLAYGROUND,Xbox Game Studios,Simulation,https://www.gamespot.com/a/uploads/scale_tiny/box/3/5/3/0/533238-803530.jpg
Sable,"Sep 23, 2021",76,Shed-Works,Raw Fury,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/6/0/6/1/483366-676061.jpg
Prince of Persia: The Lost Crown,"Jan 15, 2024",86,Ubisoft Montpellier,Ubisoft,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/1/6/0/9/590624-941609.jpg
Fight Crab,"Jul 29, 2020",60,Calappa Games,Nussoft,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/5/7/7/2/479392-665772.jpg
Animal Crossing: New Horizons,"Mar 20, 2020",90,Nintendo,Nintendo,Simulation,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3549399-cq5dam.thumbnail.319.319.png
Dragon Ball Z: Kakarot,"Jan 17, 2020",73,CyberConnect2,Bandai Namco Games,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/6/0/4/5/491984-716045.jpg
Oddworld: Soulstorm,"Apr 6, 2021",67,Oddworld Inhabitants,Microids,Action,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3537139-oddworld_soulstorm_logo.gif
Crash Bandicoot 4: It's About Time,"Oct 2, 2020",85,Toys for Bob,Activision,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/7/1/1/3/514271-757113.jpg
Chinatown Detective Agency,"Apr 7, 2022",66,General Interactive Co.,Humble Games,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/9/2/5/3/503204-729253.jpg
Fire Emblem Warriors: Three Hopes,"Jun 24, 2022",80,Koei Tecmo Games,Nintendo,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/2/3/9/9/557730-852399.jpg
The Dark Pictures Anthology: Little Hope,"Oct 30, 2020",71,SuperMassive Games,Bandai Namco Games,Third-Person,https://www.gamespot.com/a/bundles/gamespotsite/images/box-art--square.jpg
Fights in Tight Spaces,"Feb 24, 2021",78,Mode 7 Games,Mode 7 Games,Card Game,https://www.gamespot.com/a/uploads/scale_tiny/box/5/9/1/3/509636-745913.jpg
The Good Life,"Oct 15, 2021",50,White Owls,Playism,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/4/2/6/5/480945-684265.jpg
Super Mario Bros. 35,"Oct 1, 2020",75,Nintendo,Nintendo,2D,https://www.gamespot.com/a/uploads/scale_tiny/box/6/0/8/4/518189-766084.jpg
Disc Room,"Oct 22, 2020",83,Terri,Devolver Digital,Puzzle,https://www.gamespot.com/a/uploads/scale_tiny/box/3/8/2/4/508833-743824.jpg
Blasphemous 2,"Aug 24, 2023",84,The Game Kitchen,Team 17,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/4/4/5/9/537139-814459.jpg
The Forgotten City,"Jul 28, 2021",85,Modern Storyteller,Ubitus,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/6/0/4/7/483405-676047.jpg
FIFA 23,"Sep 27, 2022",76,EA Canada,Electronic Arts,Simulation,https://www.gamespot.com/a/uploads/scale_tiny/box/1/1/3/0/567286-881130.jpg
Kirby and the Forgotten Land,"Mar 25, 2022",85,HAL Labs,Nintendo,Platformer,https://www.gamespot.com/a/uploads/scale_tiny/box/8/6/3/3/538660-818633.jpg
Pokemon UNITE,"Jul 21, 2021",70,TiMi Studios,The Pokemon Company,MOBA,https://www.gamespot.com/a/uploads/scale_tiny/box/7/3/5/1/514446-757351.jpg
Ghostbusters: Spirits Unleashed,"Oct 18, 2022",68,IllFonic,IllFonic,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/1/3/2/9/561168-861329.jpg
Cursed to Golf,"Aug 18, 2022",80,Chuhai Labs,Thunderful,Golf,https://www.gamespot.com/a/uploads/scale_tiny/box/4/6/2/4/537207-814624.jpg
Destroy All Humans!,"Jul 28, 2020",70,Black Forest Games,THQ Nordic,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/5/3/8/6/497565-715386.jpg
Metal: Hellsinger,"Sep 15, 2022",79,The Outsiders,Funcom,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/5/8/0/4/513761-755804.jpg
Sherlock Holmes: Chapter One,"Nov 16, 2021",69,Frogwares,Frogwares,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/3/5/3/9/512765-753539.jpg
Lenna's Inception,"Jan 17, 2020",,Bytten Studio,Bytten Studio,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/7/0/3/5/502361-727035.jpg
New Tales from the Borderlands,"Oct 21, 2022",69,Mass Media,2K Games,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/6/7/5/6/563147-866756.jpg
Othercide,"Jul 27, 2020",78,Lightbulb Crew,Focus Home Interactive,Turn-Based,https://www.gamespot.com/a/uploads/scale_tiny/box/5/0/6/0/486620-685060.jpg
Mario Party Superstars,"Oct 29, 2021",80,Nd Cube,Nintendo,Party/Minigame,https://www.gamespot.com/a/uploads/scale_tiny/box/3/8/2/6/533304-803826.jpg
Paradise Killer,"Sep 4, 2020",81,Kaizen Game Works,Fellow Traveller,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/6/2/9/6/506065-736296.jpg
Unicorn Overlord,"Mar 8, 2024",87,Vanillaware,Sega,Strategy,https://www.gamespot.com/a/uploads/scale_tiny/box/6/8/5/5/603156-966855.jpg
The King of Fighters XV,"Feb 14, 2022",79,SNK Corporation,SNK Corporation,2D,https://www.gamespot.com/a/uploads/scale_tiny/box/6/2/5/4/490128-806254.jpg
Princess Peach: Showtime!,"Mar 22, 2024",74,Good-Feel,Nintendo,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/4/7/0/2/591679-944702.jpg
Cyber Shadow,"Jan 26, 2021",82,"Aarne ""MekaSkull"" Hunziker",Yacht Club Games,Platformer,https://www.gamespot.com/a/uploads/scale_tiny/box/6/8/6/9/494693-706869.jpg
Marvel's Midnight Suns,"Dec 2, 2022",83,Firaxis Games,2K Games,Strategy,https://www.gamespot.com/a/uploads/scale_tiny/box/3/7/4/7/536957-813747.jpg
Evil Dead: The Game,"May 13, 2022",72,Saber Interactive,Saber Interactive,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/9/7/3/8/523752-779738.jpg
Alan Wake II,"Oct 27, 2023",89,Remedy Entertainment,Epic Games,Survival,https://www.gamespot.com/a/uploads/scale_tiny/box/5/7/8/5/547391-835785.jpg
Back 4 Blood,"Oct 7, 2021",77,Turtle Rock Studios,Warner Bros. Games,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/6/7/3/8/494660-706738.jpg
Fuser,"Nov 9, 2020",81,Harmonix Music Systems,NCSOFT,Music/Rhythm,https://www.gamespot.com/a/uploads/scale_tiny/box/4/1/2/6/508938-744126.jpg
Amnesia: Rebirth,"Sep 15, 2020",80,Frictional Games,Frictional Games,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/4/9/9/0/509250-744990.jpg
Streets of Rage 4,"Apr 30, 2020",84,Seaven Studio,Playdigious,2D,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3582359-keyart_v1.jpg
AEW: Fight Forever,"Jun 29, 2023",64,Yuke's,THQ Nordic,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/5/6/0/6/522054-775606.jpg
NBA 2K23,"Sep 9, 2022",78,2K Games,2K Sports,Basketball,https://www.gamespot.com/a/uploads/scale_tiny/box/9/0/6/5/566801-879065.jpg
Puyo Puyo Tetris 2,"Dec 8, 2020",80,Sega,Sega,Matching/Stacking,https://www.gamespot.com/a/bundles/gamespotsite/images/box-art--square.jpg
Persona 5 Royal,"Mar 31, 2020",95,ATLUS,ATLUS,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3591396-p5.jpg
Salt and Sacrifice,"May 10, 2022",72,Devoured Studios,Ska Studios,Metroidvania,https://www.gamespot.com/a/uploads/scale_tiny/box/2/7/1/8/533054-802718.jpg
Bayonetta 3,"Oct 28, 2022",86,PlatinumGames,Nintendo,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/7/8/2/0/476073-657820.jpg
Overwatch 2,"Oct 4, 2022",79,Blizzard Entertainment,Blizzard Entertainment,Action,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3599758-ow2_logo_dark.png
Signalis,"Oct 27, 2022",81,rose-engine,Humble Games,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/7/6/8/6/510280-747686.jpg
The Solitaire Conspiracy,"Oct 6, 2020",70,Mike Bithell,Mike Bithell,Trivia/Board Game,https://www.gamespot.com/a/uploads/scale_tiny/box/8/5/6/5/519287-768565.jpg
Assassin's Creed Valhalla,"Nov 10, 2020",80,Ubisoft Montreal,Ubisoft,Action,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3667159-5e84a5065cdf9a21c0b4e737.jpg
Hitman 3,"Jan 20, 2021",87,Io Interactive,Io Interactive,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/5/7/7/2/513791-755772.jpg
Tom Clancy's Rainbow Six Extraction,"Jan 20, 2022",73,Ubisoft Montreal,Ubisoft,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/5/8/1/2/497714-715812.jpg
13 Sentinels: Aegis Rim,"Sep 22, 2020",85,Vanillaware,ATLUS,Adventure,https://www.gamespot.com/a/bundles/gamespotsite/images/box-art--square.jpg
Children of the Sun,"Apr 9, 2024",81,Rene Rother,Devolver Digital,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/8/7/3/4/616458-998734.jpg
Bravely Default II,"Feb 26, 2021",76,Claytech Works,Square Enix,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/5/9/8/2/505924-735982.jpg
The Talos Principle 2,"Nov 2, 2023",88,Croteam,Devolver Digital,First-Person,https://www.gamespot.com/a/uploads/scale_tiny/box/8/3/9/4/589431-938394.jpg
Diablo IV,"Jun 6, 2023",86,Blizzard Entertainment,Blizzard Entertainment,Action,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3599633-diablo_iv_logo.jpg
Spiritfarer,"Aug 18, 2020",84,Thunder Lotus Games,Netflix,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/5/6/1/8/497656-715618.jpg
Midnight Fight Express,"Aug 23, 2022",76,Jacob Dzwinel,Limited Run Games,Beat-'Em-Up,https://www.gamespot.com/a/uploads/scale_tiny/box/5/5/4/1/517937-765541.jpg
Escape Academy,"Jun 28, 2022",79,Coin Crew Games,iam8bit,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/0/1/5/7/560693-860157.jpg
Voice of Cards: The Isle Dragon Roars,"Oct 28, 2021",75,A-lim,Square Enix,Card Game,https://www.gamespot.com/a/uploads/scale_tiny/box/6/0/5/4/537720-816054.jpg
It Takes Two,"Mar 26, 2021",88,Hazelight,Electronic Arts,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/6/8/6/9/514264-756869.jpg
Avatar: Frontiers of Pandora,"Dec 7, 2023",72,Massive Entertainment,Ubisoft,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/7/4/1/6/471775-647416.jpg
Hatsune Miku: Project Diva MegaMix,"May 15, 2020",79,Sega AM2,Sega,Music/Rhythm,https://www.gamespot.com/a/uploads/scale_tiny/box/5/2/0/9/499513-725209.jpg
Contra: Operation Galuga,"Mar 12, 2024",70,WayForward,Konami,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/6/8/5/4/603155-966854.jpg
Unpacking,"Nov 2, 2021",83,Witch Beam,Humble Games,Puzzle,https://www.gamespot.com/a/uploads/scale_tiny/box/3/3/6/8/501039-723368.jpg
Vampire: The Masquerade - Shadows of New York,"Sep 10, 2020",64,Draw Distance,Draw Distance,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/8/2/7/5/510516-748275.jpg
Persona 5 Tactica,"Nov 17, 2023",74,P-Studio,ATLUS,Turn-Based,https://www.gamespot.com/a/uploads/scale_tiny/box/2/4/6/8/590946-942468.jpg
Mortal Kombat 1,"Sep 14, 2023",83,NetherRealm Studios,Warner Bros. Games,2D,https://www.gamespot.com/a/uploads/scale_tiny/box/2/1/3/3/583167-922133.jpg
Serious Sam 4: Planet Badass,"Sep 24, 2020",68,Croteam,Devolver Digital,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/9/8/8/7/481108-669887.jpg
Disney Illusion Island,"Jul 28, 2023",73,Dlala Studios,Disney Interactive Studios,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/1/6/0/1/571853-891601.jpg
A Plague Tale: Requiem,"Oct 17, 2022",82,Asobo Studio,Focus Entertainment,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/3/2/8/1/533232-803281.jpg
Theatrhythm Final Bar Line,"Feb 16, 2023",87,Indies Zero,Square Enix,Music/Rhythm,https://www.gamespot.com/a/uploads/scale_tiny/box/2/0/0/5/572018-892005.jpg
Sakuna: Of Rice and Ruin,"Nov 10, 2020",80,Edelweiss,Xseed Games,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/2/9/9/1/465264-632991.jpg
HYPER DEMON,"Sep 19, 2022",88,Sorath,Sorath,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/3/5/6/8/572474-893568.jpg
Journey to the Savage Planet,"Jan 28, 2020",74,Typhoon Studios,505 Games,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3536140-unknown.jpg
Mass Effect Legendary Edition,"May 14, 2021",87,BioWare,Electronic Arts,Compilation,https://www.gamespot.com/a/uploads/scale_tiny/box/5/2/3/4/521879-775234.jpg
No Straight Roads,"Aug 25, 2020",70,Metronomik,Sold Out,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/1197/11970954/3504178-nsr.jpg
Octopath Traveler II,"Feb 24, 2023",85,Acquire,Square Enix,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/2/0/0/3/572016-892003.jpg
Open Roads,"Mar 28, 2024",67,Open Roads Team,Annapurna Interactive,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/9/7/1/5/523748-779715.jpg
Valiant Hearts: Coming Home,"Feb 1, 2023",73,Old Skull Games,Netflix,2D,https://www.gamespot.com/a/uploads/scale_tiny/box/8/9/6/9/577614-908969.jpg
Like a Dragon: Infinite Wealth,"Jan 26, 2024",89,Ryu ga Gotoku Studios,Sega,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/2/2/3/4/590944-892234.jpg
Tony Hawk's Pro Skater 1 + 2,"Sep 4, 2020",89,Turn Me Up Games,Activision,Sports,https://www.gamespot.com/a/uploads/scale_tiny/box/2/0/4/2/512164-752042.jpg
Harold Halibut,"Apr 16, 2024",69,Slow Bros.,Slow Bros.,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/7/1/1/6/479695-677116.jpg
NORCO,"Mar 24, 2022",89,Geography of Robots,Raw Fury,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/8/6/7/5/507051-738675.jpg
"El Paso, Elsewhere","Sep 26, 2023",78,Strange Scaffold,Strange Scaffold,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/2/1/1/6/532811-802116.jpg
The Mageseeker: A League of Legends Story,"Apr 18, 2023",78,Digital Sun,Riot Forge,Action,https://www.gamespot.com/a/uploads/scale_tiny/box/0/3/0/9/582540-920309.jpg
Tales of Arise,"Sep 10, 2021",87,Bandai Namco Games,Bandai Namco Games,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/5/6/4/5/497663-715645.jpg
Metroid Dread,"Oct 8, 2021",88,Mercury Steam,Nintendo,Metroidvania,https://www.gamespot.com/a/uploads/scale_tiny/box/3/8/2/7/533305-803827.jpg
Hot Wheels Unleashed 2: Turbocharged,"Oct 16, 2023",77,Milestone S.r.l,Milestone S.r.l,Arcade,https://www.gamespot.com/a/uploads/scale_tiny/box/9/5/2/6/589832-939526.jpg
Life is Strange: Before the Storm,"Feb 1, 2022",77,Deck Nine Games,Square Enix,Action,https://www.gamespot.com/a/uploads/scale_tiny/1197/11970954/3246170-zyiyuyzk.jpg
Persona 5 Strikers,"Feb 19, 2021",83,Omega Force,ATLUS,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/9/5/9/6/495829-709596.jpg
Two Point Campus,"Aug 9, 2022",83,Two Point Studios,Sega,Management,https://www.gamespot.com/a/uploads/scale_tiny/box/2/7/2/1/533055-802721.jpg
Inscryption,"Oct 19, 2021",85,Daniel Mullins Games,Devolver Digital,Card Game,https://www.gamespot.com/a/uploads/scale_tiny/box/3/2/1/9/517014-763219.jpg
Advance Wars 1 + 2: Re-Boot Camp,"Apr 21, 2023",83,WayForward,Nintendo,Strategy,https://www.gamespot.com/a/uploads/scale_tiny/box/3/8/3/8/533310-803838.jpg
Mortal Shell,"Aug 18, 2020",76,Cold Symmetry,PlayStack,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/7/5/3/6/510197-747536.jpg
Resident Evil Village,"May 7, 2021",84,Capcom,Capcom,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/5/7/7/9/513797-755779.jpg
The Stanley Parable: Ultra Deluxe,"Apr 27, 2022",90,Crows Crows Crows,Crows Crows Crows,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/4/2/0/8/192284-694208.jpg
Ori and the Will of the Wisps,"Mar 11, 2020",90,Mon Studios,iam8bit,Metroidvania,https://www.gamespot.com/a/uploads/scale_tiny/1576/15769789/3246500-oritop.jpg
NBA 2K21,"Sep 3, 2020",68,Visual Concepts,2K Games,Arcade,https://www.gamespot.com/a/uploads/scale_tiny/box/5/7/7/5/513794-755775.jpg
Treachery in Beatdown City,"Mar 30, 2020",64,Nuchallenger,Nuchallenger,Action,https://www.gamespot.com/a/uploads/scale_tiny/1440/14409144/2230808-default-art--square.jpg
Weird West,"Mar 31, 2022",76,Devolver Digital,Devolver Digital,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/5/9/8/7/505929-735987.jpg
Granblue Fantasy: Versus,"Mar 3, 2020",78,Arc System Works,Xseed Games,2D,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3540552-gran.gif
Death Come True,"Jun 24, 2020",75,Too Kyo Games,Izanagi Games,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/6/1/4/0/505753-736140.jpg
Eiyuden Chronicle: Rising,"May 10, 2022",71,NATSUME ATARI Inc.,505 Games,Role-Playing,https://www.gamespot.com/a/uploads/scale_tiny/box/3/2/8/7/533236-803287.jpg
MLB The Show 22,"Apr 1, 2022",77,Sony Interactive Entertainment San Diego Studio,Sony Interactive Entertainment,Baseball,https://www.gamespot.com/a/uploads/scale_tiny/box/0/7/5/8/556693-850758.jpg
Evil Genius 2: World Domination,"Mar 30, 2021",75,Rebellion,Rebellion,Strategy,https://www.gamespot.com/a/uploads/scale_tiny/box/3/2/8/3/497272-713283.jpg
Dead Island 2,"Apr 21, 2023",73,Deep Silver Dambuster Studios,PLAION,3D,https://www.gamespot.com/a/uploads/scale_tiny/1197/11970954/2556638-14384067381_91c642f333_o.jpg
Umurangi Generation,"May 19, 2020",81,ORIGAME DIGITAL,ORIGAME DIGITAL,VR,https://www.gamespot.com/a/uploads/scale_tiny/box/3/8/4/4/508841-743844.jpg
Bear and Breakfast,"Jul 28, 2022",72,Gummy Cat,Armor Games,Management,https://www.gamespot.com/a/uploads/scale_tiny/box/3/8/6/7/517329-763867.jpg
Before Your Eyes,"Apr 8, 2021",77,GoodbyeWorld Games,Netflix,VR,https://www.gamespot.com/a/uploads/scale_tiny/box/1/3/9/6/508161-741396.jpg
In Other Waters,"Apr 3, 2020",78,Jump Over The Age,Fellow Traveller,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/1/0/0/2/485059-681002.jpg
The Dark Pictures Anthology: House of Ashes,"Oct 22, 2021",72,SuperMassive Games,Bandai Namco Games,3D,https://www.gamespot.com/a/uploads/scale_tiny/box/4/1/2/5/521489-774125.jpg
Cloudpunk,"Apr 23, 2020",73,ION LANDS,ION LANDS,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/1/6/3/9/489149-691639.jpg
The Pathless,"Nov 12, 2020",77,Giant Squid,Annapurna Interactive,Action,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3594076-screen%20shot%202019-10-18%20at%209.32.30%20am.png
MLB The Show 24,"Mar 15, 2024",80,Sony Interactive Entertainment San Diego Studio,MLBAM,Baseball,https://www.gamespot.com/a/uploads/scale_tiny/box/7/9/9/0/616202-997990.jpg
Chicory: A Colorful Tale,"Jun 10, 2021",90,Greg Lobanov,Finji,Adventure,https://www.gamespot.com/a/uploads/scale_tiny/box/3/7/8/6/501181-723786.jpg
Fire Emblem Engage,"Jan 20, 2023",80,Intelligent Systems,Nintendo,Turn-Based,https://www.gamespot.com/a/uploads/scale_tiny/box/1/9/9/5/572012-891995.jpg
Desperados III,"Jun 16, 2020",86,Mimimi Productions,THQ Nordic,Strategy,https://www.gamespot.com/a/uploads/scale_tiny/box/3/5/2/2/486056-683522.jpg
Valorant,"Jun 2, 2020",80,Riot Games,Riot Games,Action,https://www.gamespot.com/a/uploads/scale_tiny/1593/15930215/3682945-screen%20shot%202020-06-12%20at%2010.56.41%20am.png
Riders Republic,"Oct 28, 2021",77,Ubisoft,Ubisoft,Sports,https://www.gamespot.com/a/uploads/scale_tiny/box/6/9/7/6/518603-766976.jpg
